Input_data,Angle,Evaluation
"[-156.939, -216.008, 0.031, -721.554, 773.772, 200.0]","[121.21121215820312, -8.084294319152832]"
"[-47.943, -26.135, 0.031, -721.554, 773.772, 200.0]","[128.5312957763672, -8.425689697265625]"
"[-310.044, 100.74, 0.031, -721.554, 773.772, 200.0]","[123.00299072265625, -12.234598159790039]"
"[-73.436, 92.201, 0.031, -721.554, 773.772, 200.0]","[132.2289581298828, -10.378283500671387]"
"[-21.326, 86.726, 0.031, -721.554, 773.772, 200.0]","[134.289794921875, -10.032842636108398]"
"[-0.0, 231.0, 0.031, -721.554, 773.772, 200.0]","[144.0587158203125, -12.128868103027344]"
"[25.362, 67.166, 0.031, -721.554, 773.772, 200.0]","[135.7067413330078, -10.13223648071289]"
"[32.772, 1.769, 0.031, -721.554, 773.772, 200.0]","[134.2746124267578, -9.508674621582031]"
"[135.915, -98.748, 0.031, -721.554, 773.772, 200.0]","[134.87232971191406, -8.09360408782959]"
"[-29.048, -89.399, 0.031, -721.554, 773.772, 200.0]","[128.24818420410156, -8.327169418334961]"
"[-76.357, -106.335, 0.031, -721.554, 773.772, 200.0]","[127.0329360961914, -9.129575729370117]"
"[-79.348, -56.439, 0.031, -721.554, 773.772, 200.0]","[129.50572204589844, -10.580832481384277]"
"[-75.018, 17.755, 0.031, -721.554, 773.772, 200.0]","[130.086181640625, -11.074267387390137]"
"[-76.125, 61.851, 0.031, -721.554, 773.772, 200.0]","[134.62921142578125, -11.23071575164795]"
"[-0.0, 275.0, 0.031, -721.554, 773.772, 200.0]","[143.2215118408203, -12.200701713562012]"
"[89.306, 274.855, 0.031, -721.554, 773.772, 200.0]","[149.08644104003906, -11.023866653442383]"
"[199.018, 144.595, 0.031, -721.554, 773.772, 200.0]","[147.58416748046875, -8.004855155944824]"
"[261.541, 84.98, 0.031, -721.554, 773.772, 200.0]","[146.45372009277344, -8.399922370910645]"
"[135.915, -98.748, 0.031, -455.983, -1074.229, 200.0]","[237.3358917236328, -7.595798015594482]"
"[158.702, -218.435, 0.031, -455.983, -1074.229, 200.0]","[235.69232177734375, -9.825179100036621]"
"[75.709, -233.009, 0.031, -455.983, -1074.229, 200.0]","[238.73928833007812, -11.0880708694458]"
"[-79.348, -56.439, 0.031, -455.983, -1074.229, 200.0]","[250.83758544921875, -9.494828224182129]"
"[-153.12, -49.752, 0.031, -455.983, -1074.229, 200.0]","[252.63792419433594, -10.23447036743164]"
"[41.733, 57.44, 0.031, -455.983, -1074.229, 200.0]","[244.8745574951172, -7.160247325897217]"
"[107.599, -78.175, 0.031, -455.983, -1074.229, 200.0]","[240.47998046875, -7.627182483673096]"
"[93.014, -286.268, 0.031, -455.983, -1074.229, 200.0]","[234.3861541748047, -10.37057113647461]"
"[-200.0, -0.0, 0.031, -455.983, -1074.229, 200.0]","[257.79095458984375, -8.741934776306152]"
"[152.095, 110.504, 0.031, -455.983, -1074.229, 200.0]","[243.775146484375, -7.550060272216797]"
"[53.488, -73.621, 0.031, -326.545, -948.355, 200.0]","[245.99313354492188, -10.953634262084961]"
"[0.0, -51.0, 0.031, -326.545, -948.355, 200.0]","[251.73353576660156, -11.621978759765625]"
"[-91.16, -280.562, 0.031, -326.545, -948.355, 200.0]","[251.85853576660156, -14.186670303344727]"
"[-81.702, -112.453, 0.031, -326.545, -948.355, 200.0]","[254.9605712890625, -12.071751594543457]"
"[-62.294, -45.259, 0.031, -326.545, -948.355, 200.0]","[253.409423828125, -10.53274154663086]"
"[-302.436, -98.267, 0.031, -326.545, -948.355, 200.0]","[266.8047790527344, -12.45858097076416]"
"[-200.0, -0.0, 0.031, -326.545, -948.355, 200.0]","[261.2771301269531, -9.866546630859375]"
"[-93.323, 287.219, 0.031, -326.545, -948.355, 200.0]","[259.0484619140625, -8.784672737121582]"
"[-0.0, 56.0, 0.031, -326.545, -948.355, 200.0]","[251.2272491455078, -8.260577201843262]"
"[97.34, 299.583, 0.031, -326.545, -948.355, 200.0]","[250.81361389160156, -7.478267192840576]"
"[169.282, 232.997, 0.031, -326.545, -948.355, 200.0]","[248.74928283691406, -7.382524013519287]"
"[73.231, 23.794, 0.031, -326.545, -948.355, 200.0]","[246.34274291992188, -8.803953170776367]"
"[54.21, -17.614, 0.031, -326.545, -948.355, 200.0]","[247.36367797851562, -8.831741333007812]"
"[200.435, -275.875, 0.031, -326.545, -948.355, 200.0]","[231.16543579101562, -12.196701049804688]"
"[63.658, -195.918, 0.031, -326.545, -948.355, 200.0]","[243.07228088378906, -12.7774658203125]"
"[0.0, -330.0, 0.031, -326.545, -948.355, 200.0]","[241.92758178710938, -15.076953887939453]"
"[-67.366, -207.33, 0.031, -326.545, -948.355, 200.0]","[250.88351440429688, -13.069808959960938]"
"[-151.218, -49.134, 0.031, -326.545, -948.355, 200.0]","[259.0816345214844, -9.820975303649902]"
"[-264.0, -0.0, 0.031, -326.545, -948.355, 200.0]","[264.8856506347656, -10.965629577636719]"
"[-259.694, 188.679, 0.031, -326.545, -948.355, 200.0]","[267.2461853027344, -9.077154159545898]"
"[67.984, 209.232, 0.031, -326.545, -948.355, 200.0]","[252.00440979003906, -9.157025337219238]"
"[30.565, 42.069, 0.031, -326.545, -948.355, 200.0]","[250.11595153808594, -10.626795768737793]"
"[234.911, 76.327, 0.031, -326.545, -948.355, 200.0]","[242.7525634765625, -8.635396957397461]"
"[54.21, -17.614, 0.031, 756.336, -811.071, 200.0]","[311.2330627441406, -9.515993118286133]"
"[200.435, -275.875, 0.031, 756.336, -811.071, 200.0]","[313.9355163574219, -14.02075481414795]"
"[63.658, -195.918, 0.031, 756.336, -811.071, 200.0]","[318.69537353515625, -11.106630325317383]"
"[0.0, -330.0, 0.031, 756.336, -811.071, 200.0]","[328.8693542480469, -12.129895210266113]"
"[-67.366, -207.33, 0.031, 756.336, -811.071, 200.0]","[325.3309326171875, -10.29704475402832]"
"[-151.218, -49.134, 0.031, 756.336, -811.071, 200.0]","[318.899169921875, -7.386948585510254]"
"[-139.305, 191.737, 0.031, 756.336, -811.071, 200.0]","[311.0587463378906, -6.4376020431518555]"
"[-0.0, 141.0, 0.031, 756.336, -811.071, 200.0]","[309.78961181640625, -9.00062370300293]"
"[261.312, 189.855, 0.031, 756.336, -811.071, 200.0]","[297.1055908203125, -10.056675910949707]"
"[214.939, -69.838, 0.031, 756.336, -811.071, 200.0]","[306.2408142089844, -11.524124145507812]"
"[109.217, -79.351, 0.031, 756.336, -811.071, 200.0]","[313.4413757324219, -9.073480606079102]"
"[-45.425, -139.805, 0.031, 756.336, -811.071, 200.0]","[321.5012512207031, -10.440235137939453]"
"[-53.259, -17.305, 0.031, 756.336, -811.071, 200.0]","[316.9463806152344, -7.606757640838623]"
"[-151.0, -0.0, 0.031, 756.336, -811.071, 200.0]","[317.5810546875, -8.293288230895996]"
"[-0.0, 200.0, 0.031, 756.336, -811.071, 200.0]","[308.40374755859375, -8.416364669799805]"
"[118.145, 162.612, 0.031, 756.336, -811.071, 200.0]","[303.8386535644531, -8.055450439453125]"
"[214.939, -69.838, 0.031, -442.308, 1042.011, 200.0]","[121.14429473876953, -6.7321295738220215]"
"[80.344, -247.275, 0.031, -442.308, 1042.011, 200.0]","[113.34226989746094, -7.409736156463623]"
"[-45.425, -139.805, 0.031, -442.308, 1042.011, 200.0]","[109.53197479248047, -8.135103225708008]"
"[-53.259, -17.305, 0.031, -442.308, 1042.011, 200.0]","[109.84109497070312, -8.620893478393555]"
"[-267.785, 194.557, 0.031, -442.308, 1042.011, 200.0]","[100.35620880126953, -11.423991203308105]"
"[-54.078, 166.435, 0.031, -442.308, 1042.011, 200.0]","[116.1286392211914, -10.217409133911133]"
"[91.469, 281.513, 0.031, -442.308, 1042.011, 200.0]","[125.32627868652344, -10.279305458068848]"
"[94.655, 68.771, 0.031, -442.308, 1042.011, 200.0]","[120.04856872558594, -9.949211120605469]"
"[242.519, 78.799, 0.031, -442.308, 1042.011, 200.0]","[126.47359466552734, -7.771633148193359]"
"[198.0, 0.0, 0.031, -442.308, 1042.011, 200.0]","[121.87879943847656, -7.475186347961426]"
"[-160.0, -0.0, 0.031, -442.308, 1042.011, 200.0]","[103.72805786132812, -8.788717269897461]"
"[-38.318, 117.931, 0.031, -442.308, 1042.011, 200.0]","[111.85591888427734, -9.131050109863281]"
"[-0.0, 181.0, 0.031, -442.308, 1042.011, 200.0]","[119.17276000976562, -10.243227005004883]"
"[75.091, 231.107, 0.031, -442.308, 1042.011, 200.0]","[123.56159210205078, -10.802265167236328]"
"[209.0, 0.0, 0.031, -442.308, 1042.011, 200.0]","[121.34266662597656, -7.206594944000244]"
"[115.794, -159.376, 0.031, -208.536, 981.082, 200.0]","[106.31040954589844, -8.731517791748047]"
"[-92.87, -127.825, 0.031, -208.536, 981.082, 200.0]","[95.33551788330078, -7.859469413757324]"
"[-298.632, -97.031, 0.031, -208.536, 981.082, 200.0]","[85.72339630126953, -10.240246772766113]"
"[-160.0, -0.0, 0.031, -208.536, 981.082, 200.0]","[93.05607604980469, -11.111642837524414]"
"[-309.093, 100.431, 0.031, -208.536, 981.082, 200.0]","[82.32968139648438, -11.278145790100098]"
"[-0.0, 181.0, 0.031, -208.536, 981.082, 200.0]","[103.67576599121094, -11.280495643615723]"
"[75.091, 231.107, 0.031, -208.536, 981.082, 200.0]","[112.87904357910156, -12.630210876464844]"
"[38.206, 52.586, 0.031, -208.536, 981.082, 200.0]","[105.7785415649414, -9.402565956115723]"
"[209.0, 0.0, 0.031, -208.536, 981.082, 200.0]","[112.23389434814453, -9.092232704162598]"
"[301.485, -97.958, 0.031, -208.536, 981.082, 200.0]","[115.70795440673828, -7.268654823303223]"
"[-177.511, -244.323, 0.031, -208.536, 981.082, 200.0]","[92.16627502441406, -7.12043571472168]"
"[-218.435, 158.702, 0.031, -208.536, 981.082, 200.0]","[90.23229217529297, -11.72475814819336]"
"[-84.053, 258.687, 0.031, -208.536, 981.082, 200.0]","[102.08316040039062, -14.88812255859375]"
"[56.427, 77.666, 0.031, -208.536, 981.082, 200.0]","[105.00592041015625, -11.766352653503418]"
"[63.967, -196.869, 0.031, -396.333, -980.961, 200.0]","[238.23007202148438, -10.9547700881958]"
"[0.0, -325.0, 0.031, -396.333, -980.961, 200.0]","[240.6800537109375, -14.145235061645508]"
"[-76.327, -234.911, 0.031, -396.333, -980.961, 200.0]","[245.48146057128906, -12.179546356201172]"
"[-111.037, -45.107, 0.031, -396.333, -980.961, 200.0]","[254.65196228027344, -10.206331253051758]"
"[-129.237, 50.249, 0.031, -396.333, -980.961, 200.0]","[256.7472229003906, -8.859914779663086]"
"[-218.435, 158.702, 0.031, -396.333, -980.961, 200.0]","[261.5785827636719, -7.863390922546387]"
"[-121.672, 167.466, 0.031, -396.333, -980.961, 200.0]","[255.55401611328125, -7.863362789154053]"
"[-0.0, 105.0, 0.031, -396.333, -980.961, 200.0]","[248.98301696777344, -7.651605129241943]"
"[69.529, 213.988, 0.031, -396.333, -980.961, 200.0]","[249.74371337890625, -8.480276107788086]"
"[134.0, 0.0, 0.031, -396.333, -980.961, 200.0]","[239.97564697265625, -8.488265991210938]"
"[52.313, -72.002, 0.031, -396.333, -980.961, 200.0]","[244.0647430419922, -9.846290588378906]"
"[7.475, -106.239, 0.031, -396.333, -980.961, 200.0]","[245.87911987304688, -10.974987030029297]"
"[-107.599, -78.175, 0.031, -396.333, -980.961, 200.0]","[253.8768768310547, -11.768637657165527]"
"[-80.196, -11.131, 0.031, -396.333, -980.961, 200.0]","[250.8363494873047, -10.836169242858887]"
"[-0.0, 118.0, 0.031, -396.333, -980.961, 200.0]","[249.81924438476562, -7.757371425628662]"
"[53.46, 164.533, 0.031, -396.333, -980.961, 200.0]","[247.42474365234375, -6.999524116516113]"
"[260.589, 84.671, 0.031, -396.333, -980.961, 200.0]","[238.1577911376953, -7.753689289093018]"
"[126.0, 0.0, 0.031, -396.333, -980.961, 200.0]","[243.5604248046875, -7.751051425933838]"
"[52.313, -72.002, 0.031, -0.0, 1057.0, 200.0]","[93.46131134033203, -9.52177906036377]"
"[50.988, -156.924, 0.031, -0.0, 1057.0, 200.0]","[93.02898406982422, -7.687484264373779]"
"[-150.473, -207.108, 0.031, -0.0, 1057.0, 200.0]","[82.54135131835938, -6.784136772155762]"
"[-80.019, -13.406, 0.031, -0.0, 1057.0, 200.0]","[86.54067993164062, -8.235881805419922]"
"[-275.066, 199.847, 0.031, -0.0, 1057.0, 200.0]","[72.27909088134766, -10.912300109863281]"
"[-77.563, 238.715, 0.031, -0.0, 1057.0, 200.0]","[86.06798553466797, -13.788778305053711]"
"[-0.0, 118.0, 0.031, -0.0, 1057.0, 200.0]","[89.06536865234375, -11.190825462341309]"
"[53.46, 164.533, 0.031, -0.0, 1057.0, 200.0]","[93.45289611816406, -12.447959899902344]"
"[260.589, 84.671, 0.031, -0.0, 1057.0, 200.0]","[103.5550308227539, -10.400033950805664]"
"[126.0, 0.0, 0.031, -0.0, 1057.0, 200.0]","[96.11505889892578, -8.511237144470215]"
"[259.638, -84.362, 0.031, -0.0, 1057.0, 200.0]","[102.1616439819336, -8.180684089660645]"
"[-77.563, -238.715, 0.031, -0.0, 1057.0, 200.0]","[87.12577819824219, -8.136361122131348]"
"[-95.221, -131.061, 0.031, -0.0, 1057.0, 200.0]","[86.25878143310547, -9.144327163696289]"
"[-123.637, -40.172, 0.031, -0.0, 1057.0, 200.0]","[83.62181854248047, -8.711978912353516]"
"[-338.0, -0.0, 0.031, -0.0, 1057.0, 200.0]","[73.27033996582031, -8.532062530517578]"
"[-241.087, 175.16, 0.031, -0.0, 1057.0, 200.0]","[76.6894302368164, -10.010947227478027]"
"[-48.516, 149.316, 0.031, -0.0, 1057.0, 200.0]","[87.85340118408203, -10.907713890075684]"
"[259.638, -84.362, 0.031, -279.42, 1120.692, 200.0]","[112.97482299804688, -7.038936614990234]"
"[-338.0, -0.0, 0.031, -279.42, 1120.692, 200.0]","[87.70865631103516, -9.668891906738281]"
"[-241.087, 175.16, 0.031, -279.42, 1120.692, 200.0]","[91.0099868774414, -11.823259353637695]"
"[-48.516, 149.316, 0.031, -279.42, 1120.692, 200.0]","[103.84080505371094, -11.159403800964355]"
"[80.49, 113.907, 0.031, -279.42, 1120.692, 200.0]","[109.81779479980469, -8.334805488586426]"
"[93.647, 65.373, 0.031, -279.42, 1120.692, 200.0]","[109.1987533569336, -9.204827308654785]"
"[176.897, -57.477, 0.031, -279.42, 1120.692, 200.0]","[112.30673217773438, -7.356403350830078]"
"[45.117, -138.854, 0.031, -279.42, 1120.692, 200.0]","[103.21627044677734, -6.690674781799316]"
"[0.0, -202.0, 0.031, -279.42, 1120.692, 200.0]","[101.78329467773438, -8.154256820678711]"
"[-50.987, -72.555, 0.031, -279.42, 1120.692, 200.0]","[100.78012084960938, -7.379350662231445]"
"[-83.225, -53.001, 0.031, -279.42, 1120.692, 200.0]","[98.47583770751953, -8.426182746887207]"
"[-236.813, -76.945, 0.031, -279.42, 1120.692, 200.0]","[92.2472152709961, -9.426168441772461]"
"[-180.0, -0.0, 0.031, -279.42, 1120.692, 200.0]","[95.81155395507812, -7.762400150299072]"
"[-188.679, 259.694, 0.031, -279.42, 1120.692, 200.0]","[96.46878814697266, -11.067368507385254]"
"[-100.122, 308.142, 0.031, -279.42, 1120.692, 200.0]","[103.71954345703125, -12.006889343261719]"
"[-0.0, 93.0, 0.031, -279.42, 1120.692, 200.0]","[106.78221893310547, -9.75771713256836]"
"[203.374, 279.92, 0.031, -279.42, 1120.692, 200.0]","[118.2403564453125, -9.817488670349121]"
"[117.931, 38.318, 0.031, -279.42, 1120.692, 200.0]","[108.94720458984375, -7.6508259773254395]"
"[43.069, -55.446, 0.031, 1038.061, -164.412, 200.0]","[354.6934509277344, -11.248984336853027]"
"[0.0, -202.0, 0.031, 1038.061, -164.412, 200.0]","[2.4975478649139404, -10.512020111083984]"
"[-53.413, -83.068, 0.031, 1038.061, -164.412, 200.0]","[357.1593322753906, -8.815046310424805]"
"[-92.989, -46.644, 0.031, 1038.061, -164.412, 200.0]","[355.2694396972656, -8.831781387329102]"
"[-180.0, -0.0, 0.031, 1038.061, -164.412, 200.0]","[352.11181640625, -8.27721881866455]"
"[-242.519, 78.799, 0.031, 1038.061, -164.412, 200.0]","[349.5760803222656, -7.786923885345459]"
"[-0.0, 93.0, 0.031, 1038.061, -164.412, 200.0]","[347.1966857910156, -9.047143936157227]"
"[231.0, 0.0, 0.031, 1038.061, -164.412, 200.0]","[349.21710205078125, -13.691009521484375]"
"[190.211, -61.803, 0.031, 1038.061, -164.412, 200.0]","[354.8294372558594, -11.275094985961914]"
"[-105.375, -324.31, 0.031, 1038.061, -164.412, 200.0]","[9.275797843933105, -8.541196823120117]"
"[-203.374, -279.92, 0.031, 1038.061, -164.412, 200.0]","[5.787189483642578, -8.130404472351074]"
"[-180.0, -0.0, 0.031, 1038.061, -164.412, 200.0]","[351.96575927734375, -7.147473335266113]"
"[-61.717, 84.947, 0.031, 1038.061, -164.412, 200.0]","[348.1611633300781, -9.956923484802246]"
"[-51.297, 157.875, 0.031, 1038.061, -164.412, 200.0]","[343.8006896972656, -8.811371803283691]"
"[39.244, 93.818, 0.031, 1038.061, -164.412, 200.0]","[346.59136962890625, -10.045795440673828]"
"[112.267, 154.522, 0.031, 1038.061, -164.412, 200.0]","[341.3370666503906, -10.883655548095703]"
"[63.399, 53.499, 0.031, 1038.061, -164.412, 200.0]","[349.3630676269531, -9.633273124694824]"
"[105.183, 25.727, 0.031, 1038.061, -164.412, 200.0]","[350.15948486328125, -11.523645401000977]"
"[190.211, -61.803, 0.031, -21.397, 1225.813, 200.0]","[99.00764465332031, -6.888283729553223]"
"[37.218, -61.493, 0.031, -21.397, 1225.813, 200.0]","[92.02919006347656, -6.628950595855713]"
"[-105.375, -324.31, 0.031, -21.397, 1225.813, 200.0]","[86.1980209350586, -7.188693046569824]"
"[-203.374, -279.92, 0.031, -21.397, 1225.813, 200.0]","[83.31465148925781, -5.582790851593018]"
"[-77.666, -56.427, 0.031, -21.397, 1225.813, 200.0]","[87.24124908447266, -7.865386962890625]"
"[-180.0, -0.0, 0.031, -21.397, 1225.813, 200.0]","[81.38320922851562, -7.342145919799805]"
"[-330.968, 107.538, 0.031, -21.397, 1225.813, 200.0]","[74.01605987548828, -7.488913536071777]"
"[-116.498, 84.641, 0.031, -21.397, 1225.813, 200.0]","[86.12733459472656, -7.793665885925293]"
"[112.267, 154.522, 0.031, -21.397, 1225.813, 200.0]","[96.46257019042969, -9.938708305358887]"
"[64.104, 52.219, 0.031, -21.397, 1225.813, 200.0]","[94.92437744140625, -8.389838218688965]"
"[105.641, 25.409, 0.031, -21.397, 1225.813, 200.0]","[97.53324890136719, -8.884458541870117]"
"[150.267, -48.825, 0.031, -21.397, 1225.813, 200.0]","[97.68962097167969, -6.83072566986084]"
"[223.289, -162.229, 0.031, -21.397, 1225.813, 200.0]","[100.80169677734375, -7.155711650848389]"
"[85.289, -262.492, 0.031, -21.397, 1225.813, 200.0]","[94.79893493652344, -5.224977493286133]"
"[-80.962, -249.177, 0.031, -21.397, 1225.813, 200.0]","[86.93498229980469, -6.765958786010742]"
"[-172.0, -0.0, 0.031, -21.397, 1225.813, 200.0]","[83.88356018066406, -8.483524322509766]"
"[-255.834, 83.126, 0.031, -21.397, 1225.813, 200.0]","[78.261474609375, -8.742823600769043]"
"[-0.0, 313.0, 0.031, -21.397, 1225.813, 200.0]","[91.97968292236328, -10.609183311462402]"
"[47.023, 64.721, 0.031, -21.397, 1225.813, 200.0]","[94.2669906616211, -8.410194396972656]"
"[63.481, -87.374, 0.031, -942.685, 480.322, 200.0]","[149.903076171875, -7.415979862213135]"
"[-129.313, -177.984, 0.031, -942.685, 480.322, 200.0]","[141.2918243408203, -9.850104331970215]"
"[-202.575, -65.821, 0.031, -942.685, 480.322, 200.0]","[142.68832397460938, -12.183643341064453]"
"[-255.834, 83.126, 0.031, -942.685, 480.322, 200.0]","[149.87744140625, -14.203558921813965]"
"[-39.969, 55.013, 0.031, -942.685, 480.322, 200.0]","[154.23318481445312, -9.919594764709473]"
"[-0.0, 313.0, 0.031, -942.685, 480.322, 200.0]","[170.0439910888672, -10.97291374206543]"
"[47.023, 64.721, 0.031, -942.685, 480.322, 200.0]","[158.45599365234375, -9.47801399230957]"
"[187.358, 60.876, 0.031, -942.685, 480.322, 200.0]","[159.08480834960938, -8.706466674804688]"
"[284.0, 0.0, 0.031, -942.685, 480.322, 200.0]","[157.54747009277344, -8.344413757324219]"
"[295.779, -96.104, 0.031, -942.685, 480.322, 200.0]","[155.24166870117188, -7.276902198791504]"
"[0.0, -310.0, 0.031, -942.685, 480.322, 200.0]","[140.59104919433594, -8.734391212463379]"
"[-72.928, -224.449, 0.031, -942.685, 480.322, 200.0]","[140.83226013183594, -7.7369818687438965]"
"[-68.967, -99.658, 0.031, -942.685, 480.322, 200.0]","[148.31263732910156, -8.707867622375488]"
"[-252.0, -0.0, 0.031, -942.685, 480.322, 200.0]","[147.0186004638672, -11.704277992248535]"
"[-32.137, 65.274, 0.031, -942.685, 480.322, 200.0]","[155.9925079345703, -10.214292526245117]"
"[85.289, 262.492, 0.031, -942.685, 480.322, 200.0]","[166.86141967773438, -10.51480484008789]"
"[154.0, 0.0, 0.031, -942.685, 480.322, 200.0]","[157.5710906982422, -8.531486511230469]"
"[295.779, -96.104, 0.031, -1064.728, 168.636, 200.0]","[168.44932556152344, -7.824060440063477]"
