Input_data,Angle,Evaluation
"[102.02, 970.653, 0.031, 90.482, 12.867, 190.318]","[268.2644348144531, -9.538697242736816]"
"[368.022, 408.73, 0.031, 90.482, 12.867, 190.318]","[237.8926544189453, -19.053483963012695]"
"[252.139, 112.259, 0.031, 90.482, 12.867, 190.318]","[207.7911376953125, -43.34008026123047]"
"[903.0, 0.0, 0.031, 90.482, 12.867, 190.318]","[180.15798950195312, -11.693344116210938]"
"[773.715, -164.458, 0.031, 54.969, 42.079, 319.618]","[166.5592041015625, -20.687664031982422]"
"[-167.0, -289.253, 0.031, 54.969, 42.079, 319.618]","[51.57897186279297, -36.442684173583984]"
"[-517.907, -575.194, 0.031, 54.969, 42.079, 319.618]","[47.49388885498047, -19.075735092163086]"
"[-315.517, -229.236, 0.031, 54.969, 42.079, 319.618]","[38.991092681884766, -33.029510498046875]"
"[-459.513, -204.589, 0.031, 54.969, 42.079, 319.618]","[27.23273277282715, -29.079925537109375]"
"[-689.594, -146.578, 0.031, 54.969, 42.079, 319.618]","[16.139123916625977, -21.392671585083008]"
"[-262.0, -0.0, 0.031, 54.969, 42.079, 319.618]","[8.256587028503418, -44.252593994140625]"
"[-568.304, 120.797, 0.031, 54.969, 42.079, 319.618]","[354.9165344238281, -27.059846878051758]"
"[-88.379, 272.002, 0.031, 54.969, 42.079, 319.618]","[300.0627136230469, -52.031551361083984]"
"[405.0, 701.481, 0.031, 54.969, 42.079, 319.618]","[244.73837280273438, -21.803810119628906]"
"[368.022, 408.73, 0.031, 54.969, 42.079, 319.618]","[231.88841247558594, -33.1113395690918]"
"[252.139, 112.259, 0.031, 54.969, 42.079, 319.618]","[195.48741149902344, -55.355770111083984]"
"[436.869, -317.404, 0.031, 54.969, 42.079, 319.618]","[136.452392578125, -31.733827590942383]"
"[215.5, -373.257, 0.031, 54.969, 42.079, 319.618]","[114.8504409790039, -36.679874420166016]"
"[122.68, -377.569, 0.031, 54.969, 42.079, 319.618]","[102.48101806640625, -36.33296585083008]"
"[-416.5, -721.399, 0.031, 54.969, 42.079, 319.618]","[57.88536071777344, -18.850122451782227]"
"[-546.01, -606.406, 0.031, 54.969, 42.079, 319.618]","[49.56501770019531, -19.65464973449707]"
"[-374.631, 79.63, 0.031, 54.969, 42.079, 319.618]","[352.45556640625, -36.98319625854492]"
"[-332.506, 241.58, 0.031, 54.969, 42.079, 319.618]","[330.39703369140625, -34.111724853515625]"
"[-218.137, 242.265, 0.031, 54.969, 42.079, 319.618]","[325.466796875, -42.23778533935547]"
"[-147.401, 453.654, 0.031, 54.969, 42.079, 319.618]","[297.98828125, -34.36971664428711]"
"[237.851, 172.809, 0.031, 54.969, 42.079, 319.618]","[215.5608367919922, -56.94934844970703]"
"[122.68, -377.569, 0.031, -154.233, -46.705, 257.057]","[128.39154052734375, -31.263349533081055]"
"[81.009, -770.754, 0.031, -154.233, -46.705, 257.057]","[106.88517761230469, -17.09320831298828]"
"[-95.957, -912.971, 0.031, -154.233, -46.705, 257.057]","[93.31797790527344, -18.731019973754883]"
"[-105.684, -325.261, 0.031, -154.233, -46.705, 257.057]","[102.29878997802734, -42.177486419677734]"
"[-546.01, -606.406, 0.031, -154.233, -46.705, 257.057]","[55.81755447387695, -20.232648849487305]"
"[-283.156, -205.725, 0.031, -154.233, -46.705, 257.057]","[50.241294860839844, -49.673828125]"
"[-828.586, -368.91, 0.031, -154.233, -46.705, 257.057]","[26.885501861572266, -17.33092498779297]"
"[-427.451, -90.857, 0.031, -154.233, -46.705, 257.057]","[11.377795219421387, -41.643455505371094]"
"[-664.0, -0.0, 0.031, -154.233, -46.705, 257.057]","[357.8470764160156, -26.867008209228516]"
"[-374.631, 79.63, 0.031, -154.233, -46.705, 257.057]","[329.9211730957031, -46.83161926269531]"
"[-218.137, 242.265, 0.031, -154.233, -46.705, 257.057]","[281.2337951660156, -43.11173629760742]"
"[-341.5, 591.495, 0.031, -154.233, -46.705, 257.057]","[286.711669921875, -18.669401168823242]"
"[-147.401, 453.654, 0.031, -154.233, -46.705, 257.057]","[270.9571838378906, -26.435997009277344]"
"[389.0, 673.768, 0.031, -154.233, -46.705, 257.057]","[231.89468383789062, -15.827176094055176]"
"[411.095, 183.031, 0.031, -154.233, -46.705, 257.057]","[204.97146606445312, -20.970178604125977]"
"[484.0, 0.0, 0.031, -154.233, -46.705, 257.057]","[186.09027099609375, -21.72549057006836]"
"[393.991, -286.251, 0.031, -154.233, -46.705, 257.057]","[158.90679931640625, -22.72087860107422]"
"[28.223, -268.521, 0.031, -154.233, -46.705, 257.057]","[128.5997772216797, -41.766292572021484]"
"[-82.507, -253.932, 0.031, -154.233, -46.705, 257.057]","[108.95671081542969, -49.566734313964844]"
"[-419.5, -726.595, 0.031, -154.233, -46.705, 257.057]","[71.50240325927734, -16.981040954589844]"
"[-302.447, -335.901, 0.031, -154.233, -46.705, 257.057]","[61.76866912841797, -39.67391586303711]"
"[-352.133, -74.848, 0.031, -154.233, -46.705, 257.057]","[4.345771312713623, -51.96250915527344]"
"[-307.0, -0.0, 0.031, -154.233, -46.705, 257.057]","[344.2122802734375, -57.01218032836914]"
"[-601.113, 267.633, 0.031, -154.233, -46.705, 257.057]","[322.3993835449219, -24.289264678955078]"
"[-645.596, 469.053, 0.031, -154.233, -46.705, 257.057]","[314.83551025390625, -17.59994888305664]"
"[-378.059, 419.877, 0.031, -154.233, -46.705, 257.057]","[292.55120849609375, -25.136232376098633]"
"[-96.413, 296.73, 0.031, -154.233, -46.705, 257.057]","[263.431640625, -36.00141143798828]"
"[50.278, 478.365, 0.031, -154.233, -46.705, 257.057]","[251.86463928222656, -22.548072814941406]"
"[241.176, 107.378, 0.031, -154.233, -46.705, 257.057]","[200.43115234375, -32.185768127441406]"
"[866.639, -184.21, 0.031, 159.285, 69.702, 129.113]","[162.84747314453125, -7.803313255310059]"
"[287.386, -884.483, 0.031, 159.285, 69.702, 129.113]","[99.31500244140625, -6.486474514007568]"
"[28.223, -268.521, 0.031, 159.285, 69.702, 129.113]","[66.99220275878906, -18.106534957885742]"
"[-378.059, 419.877, 0.031, 159.285, 69.702, 129.113]","[325.28802490234375, -9.185667037963867]"
"[-54.146, 515.162, 0.031, 159.285, 69.702, 129.113]","[299.8691101074219, -13.18347454071045]"
"[50.278, 478.365, 0.031, 159.285, 69.702, 129.113]","[284.6588134765625, -15.116231918334961]"
"[304.691, 937.742, 0.031, 159.285, 69.702, 129.113]","[261.62353515625, -8.132990837097168]"
"[338.978, 246.282, 0.031, 159.285, 69.702, 129.113]","[220.1185302734375, -27.333192825317383]"
"[241.176, 107.378, 0.031, 159.285, 69.702, 129.113]","[207.5257110595703, -53.323402404785156]"
"[842.185, -179.012, 0.031, 159.285, 69.702, 129.113]","[160.20196533203125, -8.887201309204102]"
"[-461.14, -335.038, 0.031, 159.285, 69.702, 129.113]","[28.53341293334961, -7.88899040222168]"
"[-196.055, 217.741, 0.031, 159.285, 69.702, 129.113]","[334.5500183105469, -16.580217361450195]"
"[-109.083, 335.723, 0.031, 159.285, 69.702, 129.113]","[311.5336608886719, -17.038320541381836]"
"[-66.376, 631.521, 0.031, 159.285, 69.702, 129.113]","[295.3573303222656, -11.625665664672852]"
"[88.536, 842.36, 0.031, 159.285, 69.702, 129.113]","[275.7677307128906, -7.036727428436279]"
"[320.5, 555.122, 0.031, 159.285, 69.702, 129.113]","[255.28382873535156, -13.8862943649292]"
"[374.554, 166.762, 0.031, 159.285, 69.702, 129.113]","[199.92959594726562, -29.21068572998047]"
"[394.8, -286.839, 0.031, -175.655, 5.221, 105.972]","[152.5210723876953, -8.730400085449219]"
"[366.0, -633.931, 0.031, -175.655, 5.221, 105.972]","[129.24281311035156, -5.151108741760254]"
"[-461.14, -335.038, 0.031, -175.655, 5.221, 105.972]","[50.06632614135742, -12.100672721862793]"
"[-394.193, 83.788, 0.031, -175.655, 5.221, 105.972]","[335.8756408691406, -24.417390823364258]"
"[-642.222, 285.936, 0.031, -175.655, 5.221, 105.972]","[329.2731628417969, -9.801441192626953]"
"[-196.055, 217.741, 0.031, -175.655, 5.221, 105.972]","[273.0501708984375, -24.72638702392578]"
"[-66.376, 631.521, 0.031, -175.655, 5.221, 105.972]","[261.7044372558594, -8.871610641479492]"
"[243.505, 749.433, 0.031, -175.655, 5.221, 105.972]","[241.84542846679688, -5.747949123382568]"
"[351.155, -74.64, 0.031, -175.655, 5.221, 105.972]","[166.7785186767578, -11.92254638671875]"
"[168.0, -290.985, 0.031, -175.655, 5.221, 105.972]","[138.3703155517578, -11.380547523498535]"
"[29.059, -276.477, 0.031, -175.655, 5.221, 105.972]","[121.93976593017578, -15.971848487854004]"
"[-272.5, -471.984, 0.031, -175.655, 5.221, 105.972]","[81.98838806152344, -9.962224960327148]"
"[-274.064, -122.021, 0.031, -175.655, 5.221, 105.972]","[54.21234130859375, -33.70117950439453]"
"[-929.24, -197.516, 0.031, -175.655, 5.221, 105.972]","[16.086570739746094, -5.71826171875]"
"[-253.966, 113.073, 0.031, -175.655, 5.221, 105.972]","[307.6618347167969, -40.19189453125]"
"[169.5, 293.583, 0.031, -175.655, 5.221, 105.972]","[219.9059600830078, -11.618548393249512]"
"[323.607, 235.114, 0.031, -175.655, 5.221, 105.972]","[203.71749877929688, -8.51785945892334]"
"[351.155, -74.64, 0.031, 118.154, -25.129, 212.174]","[172.82826232910156, -44.18629837036133]"
"[625.779, -278.615, 0.031, 118.154, -25.129, 212.174]","[153.3526611328125, -19.049877166748047]"
"[318.506, -353.737, 0.031, 118.154, -25.129, 212.174]","[126.21676635742188, -29.006866455078125]"
"[168.0, -290.985, 0.031, 118.154, -25.129, 212.174]","[104.86719512939453, -38.9996337890625]"
"[29.059, -276.477, 0.031, 118.154, -25.129, 212.174]","[74.04900360107422, -40.49054718017578]"
"[-51.742, -492.288, 0.031, 118.154, -25.129, 212.174]","[72.0057373046875, -22.678001403808594]"
"[-272.5, -471.984, 0.031, 118.154, -25.129, 212.174]","[50.19682693481445, -18.560529708862305]"
"[-274.064, -122.021, 0.031, 118.154, -25.129, 212.174]","[15.841702461242676, -26.672744750976562]"
"[-253.966, 113.073, 0.031, 118.154, -25.129, 212.174]","[336.8370666503906, -26.75892448425293]"
"[-471.657, 342.679, 0.031, 118.154, -25.129, 212.174]","[326.5744934082031, -15.525700569152832]"
"[169.5, 293.583, 0.031, 118.154, -25.129, 212.174]","[258.7344665527344, -31.831621170043945]"
"[323.607, 235.114, 0.031, 118.154, -25.129, 212.174]","[234.1624298095703, -31.102558135986328]"
"[448.551, 199.708, 0.031, 118.154, -25.129, 212.174]","[218.45596313476562, -26.593467712402344]"
"[438.21, 93.144, 0.031, 118.154, -25.129, 212.174]","[203.60411071777344, -31.376850128173828]"
"[407.0, 0.0, 0.031, 118.154, -25.129, 212.174]","[186.5014190673828, -34.756500244140625]"
"[854.901, -181.715, 0.031, 118.154, -25.129, 212.174]","[169.9138946533203, -13.381233215332031]"
"[877.004, -390.467, 0.031, 118.154, -25.129, 212.174]","[156.64442443847656, -13.08475112915039]"
"[455.009, -505.338, 0.031, 118.154, -25.129, 212.174]","[122.1976318359375, -19.149991989135742]"
"[-285.026, -126.902, 0.031, 118.154, -25.129, 212.174]","[18.988765716552734, -25.62540626525879]"
"[-920.437, -195.645, 0.031, 118.154, -25.129, 212.174]","[8.031301498413086, -10.738354682922363]"
"[-256.0, -0.0, 0.031, 118.154, -25.129, 212.174]","[357.7727355957031, -30.382944107055664]"
"[-446.0, 772.495, 0.031, 118.154, -25.129, 212.174]","[304.4814147949219, -10.491060256958008]"
"[101.667, 312.898, 0.031, 118.154, -25.129, 212.174]","[276.1065979003906, -32.21286392211914]"
"[253.6, 281.652, 0.031, 118.154, -25.129, 212.174]","[243.832763671875, -34.623321533203125]"
"[454.032, 202.148, 0.031, 118.154, -25.129, 212.174]","[211.91107177734375, -26.01288604736328]"
"[904.0, 0.0, 0.031, 118.154, -25.129, 212.174]","[180.66812133789062, -14.036477088928223]"
"[854.901, -181.715, 0.031, 102.705, -98.591, 159.535]","[172.38522338867188, -10.299938201904297]"
"[455.009, -505.338, 0.031, 102.705, -98.591, 159.535]","[128.21401977539062, -14.952377319335938]"
"[473.0, -819.26, 0.031, 102.705, -98.591, 159.535]","[116.77426147460938, -8.994171142578125]"
"[-61.881, -588.757, 0.031, 102.705, -98.591, 159.535]","[72.2707290649414, -16.52848243713379]"
"[-278.5, -482.376, 0.031, 102.705, -98.591, 159.535]","[48.012367248535156, -15.391738891601562]"
"[-332.558, -369.343, 0.031, 102.705, -98.591, 159.535]","[31.654319763183594, -16.365686416625977]"
"[-285.026, -126.902, 0.031, 102.705, -98.591, 159.535]","[4.071163654327393, -23.20568084716797]"
"[-313.153, 347.792, 0.031, 102.705, -98.591, 159.535]","[310.5118713378906, -14.034858703613281]"
"[-446.0, 772.495, 0.031, 102.705, -98.591, 159.535]","[301.1896057128906, -9.922179222106934]"
"[253.6, 281.652, 0.031, 102.705, -98.591, 159.535]","[252.49526977539062, -20.421714782714844]"
"[454.032, 202.148, 0.031, 102.705, -98.591, 159.535]","[220.60452270507812, -16.738590240478516]"
"[581.02, 123.5, 0.031, 102.705, -98.591, 159.535]","[204.9650421142578, -16.08876609802246]"
"[904.0, 0.0, 0.031, 102.705, -98.591, 159.535]","[188.83892822265625, -9.32975959777832]"
"[246.657, -109.819, 0.031, 102.705, -98.591, 159.535]","[178.21470642089844, -46.74809646606445]"
"[216.008, -156.939, 0.031, 102.705, -98.591, 159.535]","[148.0270233154297, -53.798309326171875]"
"[355.978, -395.353, 0.031, 102.705, -98.591, 159.535]","[127.30091857910156, -20.971202850341797]"
"[121.135, -372.814, 0.031, 102.705, -98.591, 159.535]","[93.04702758789062, -30.734745025634766]"
"[-28.327, -269.515, 0.031, 102.705, -98.591, 159.535]","[49.07748031616211, -34.89817428588867]"
"[-294.482, -213.954, 0.031, 102.705, -98.591, 159.535]","[15.741294860839844, -18.64122200012207]"
"[79.442, 755.837, 0.031, 102.705, -98.591, 159.535]","[270.1899108886719, -8.808333396911621]"
"[124.534, 383.276, 0.031, 102.705, -98.591, 159.535]","[266.5807189941406, -18.633146286010742]"
"[457.095, 332.099, 0.031, 102.705, -98.591, 159.535]","[230.52552795410156, -13.678569793701172]"
"[545.387, 242.822, 0.031, 102.705, -98.591, 159.535]","[218.0, -15.32043170928955]"
"[275.0, 0.0, 0.031, 102.705, -98.591, 159.535]","[208.3191375732422, -37.19939422607422]"
"[387.346, -82.333, 0.031, -27.476, 71.991, 345.891]","[160.92164611816406, -37.95140838623047]"
"[216.008, -156.939, 0.031, -27.476, 71.991, 345.891]","[137.74111938476562, -43.967559814453125]"
"[-28.327, -269.515, 0.031, -27.476, 71.991, 345.891]","[92.96219635009766, -43.41421890258789]"
"[-335.5, -581.103, 0.031, -27.476, 71.991, 345.891]","[66.75575256347656, -25.15793800354004]"
"[-300.556, -133.816, 0.031, -27.476, 71.991, 345.891]","[35.44370651245117, -46.58394241333008]"
"[-455.0, -0.0, 0.031, -27.476, 71.991, 345.891]","[12.229377746582031, -37.0595817565918]"
"[-469.511, 99.798, 0.031, -27.476, 71.991, 345.891]","[355.48028564453125, -37.42021560668945]"
"[-317.944, 231.0, 0.031, -27.476, 71.991, 345.891]","[332.7602844238281, -45.597679138183594]"
"[-159.0, 275.396, 0.031, -27.476, 71.991, 345.891]","[307.67303466796875, -55.77972412109375]"
"[-41.916, 398.803, 0.031, -27.476, 71.991, 345.891]","[275.4331359863281, -44.724308013916016]"
"[124.534, 383.276, 0.031, -27.476, 71.991, 345.891]","[248.25514221191406, -44.59946823120117]"
"[453.0, 784.619, 0.031, -27.476, 71.991, 345.891]","[237.0989532470703, -19.94572639465332]"
"[360.661, 400.555, 0.031, -27.476, 71.991, 345.891]","[219.6209259033203, -34.11505126953125]"
"[275.0, 0.0, 0.031, -27.476, 71.991, 345.891]","[169.55906677246094, -46.27196502685547]"
"[419.625, -89.194, 0.031, -27.476, 71.991, 345.891]","[157.10475158691406, -33.93434524536133]"
"[382.776, -170.423, 0.031, -27.476, 71.991, 345.891]","[146.36843872070312, -36.044559478759766]"
"[523.26, -581.139, 0.031, -27.476, 71.991, 345.891]","[130.49932861328125, -22.388572692871094]"
"[-260.0, -450.333, 0.031, -27.476, 71.991, 345.891]","[63.84204864501953, -29.787412643432617]"
"[-257.267, -186.916, 0.031, -27.476, 71.991, 345.891]","[52.241004943847656, -45.12583923339844]"
"[-350.177, -74.432, 0.031, -27.476, 71.991, 345.891]","[23.414215087890625, -43.738765716552734]"
"[-295.0, -0.0, 0.031, -27.476, 71.991, 345.891]","[10.470993995666504, -50.72245788574219]"
"[-495.927, 360.312, 0.031, -27.476, 71.991, 345.891]","[330.5375061035156, -30.91059112548828]"
"[-118.354, 364.255, 0.031, -27.476, 71.991, 345.891]","[287.6253356933594, -48.132057189941406]"
"[-29.163, 277.472, 0.031, -27.476, 71.991, 345.891]","[273.1492919921875, -59.311302185058594]"
"[435.0, 0.0, 0.031, -27.476, 71.991, 345.891]","[174.86927795410156, -35.3358039855957]"
"[382.776, -170.423, 0.031, 72.523, 80.901, 141.882]","[144.3206329345703, -18.10769271850586]"
"[542.042, -393.816, 0.031, 72.523, 80.901, 141.882]","[134.91725158691406, -9.712849617004395]"
"[523.26, -581.139, 0.031, 72.523, 80.901, 141.882]","[122.49597930908203, -9.413558959960938]"
"[284.914, -876.874, 0.031, 72.523, 80.901, 141.882]","[101.68065643310547, -10.265178680419922]"
"[-295.0, -0.0, 0.031, 72.523, 80.901, 141.882]","[16.36859130859375, -18.342161178588867]"
"[-29.163, 277.472, 0.031, 72.523, 80.901, 141.882]","[301.0320129394531, -32.872501373291016]"
"[480.5, 832.25, 0.031, 72.523, 80.901, 141.882]","[245.03260803222656, -8.322136878967285]"
"[480.436, 533.578, 0.031, 72.523, 80.901, 141.882]","[226.00047302246094, -12.71235466003418]"
"[560.649, 407.335, 0.031, 72.523, 80.901, 141.882]","[217.1793975830078, -11.347987174987793]"
"[775.6, 345.319, 0.031, 72.523, 80.901, 141.882]","[198.88087463378906, -9.413313865661621]"
"[435.0, 0.0, 0.031, 72.523, 80.901, 141.882]","[171.8577880859375, -19.39954948425293]"
"[248.484, -110.632, 0.031, 72.523, 80.901, 141.882]","[135.6366424560547, -29.29739761352539]"
"[-467.722, -519.458, 0.031, 72.523, 80.901, 141.882]","[48.28361892700195, -8.294447898864746]"
"[-224.159, 248.954, 0.031, 72.523, 80.901, 141.882]","[330.58062744140625, -22.645797729492188]"
"[-35.644, 339.132, 0.031, 72.523, 80.901, 141.882]","[292.1670227050781, -26.734928131103516]"
"[130.096, 400.395, 0.031, 72.523, 80.901, 141.882]","[259.7906799316406, -22.211456298828125]"
"[330.551, 367.114, 0.031, 72.523, 80.901, 141.882]","[230.74095153808594, -19.12542152404785]"
"[422.058, 187.912, 0.031, 72.523, 80.901, 141.882]","[199.0581817626953, -20.45178985595703]"
"[248.484, -110.632, 0.031, 96.461, 70.908, 280.244]","[127.45628356933594, -51.970428466796875]"
"[290.437, -211.015, 0.031, 96.461, 70.908, 280.244]","[125.07162475585938, -36.98343276977539]"
"[456.347, -506.825, 0.031, 96.461, 70.908, 280.244]","[120.88052368164062, -21.111454010009766]"
"[53.623, -510.19, 0.031, 96.461, 70.908, 280.244]","[87.44310760498047, -25.557424545288086]"
"[-64.912, -617.598, 0.031, 96.461, 70.908, 280.244]","[77.3860092163086, -19.3538818359375]"
"[-467.722, -519.458, 0.031, 96.461, 70.908, 280.244]","[48.63628387451172, -18.701961517333984]"
"[-562.744, -250.55, 0.031, 96.461, 70.908, 280.244]","[24.921110153198242, -19.544044494628906]"
"[-433.319, 92.105, 0.031, 96.461, 70.908, 280.244]","[355.8512268066406, -26.742395401000977]"
"[-224.159, 248.954, 0.031, 96.461, 70.908, 280.244]","[332.99664306640625, -38.990299224853516]"
"[-270.699, 833.125, 0.031, 96.461, 70.908, 280.244]","[298.2701416015625, -17.445165634155273]"
"[102.438, 974.631, 0.031, 96.461, 70.908, 280.244]","[269.9631652832031, -16.39764976501465]"
"[130.096, 400.395, 0.031, 96.461, 70.908, 280.244]","[262.1788024902344, -39.534454345703125]"
"[422.058, 187.912, 0.031, 96.461, 70.908, 280.244]","[196.69125366210938, -38.50643539428711]"
"[302.248, -64.245, 0.031, 96.461, 70.908, 280.244]","[146.28814697265625, -48.58906555175781]"
"[231.127, -102.904, 0.031, 96.461, 70.908, 280.244]","[123.49608612060547, -50.68974304199219]"
